INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,2021-08-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0.91215,2
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,2021-08-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,77.5074,3
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,2021-08-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,53.88043,3
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,2021-08-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,59.76475,3
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,2021-08-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,62.8949,3
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,2021-08-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,111.98319,3
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,2021-08-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,58.15191,3
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,2021-08-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,47.64206,3
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,2021-08-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,85.41769,3
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,2021-08-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,51.46243,3
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,2021-08-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,57.15603,3
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,2021-08-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,45.70704,3
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,2021-08-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,59.31579,3
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,2021-08-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,89.00296,3
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,2021-08-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,60.17566,3
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,2021-08-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,60.82538,3
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,2021-08-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,39.07238,3
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,2021-08-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,62.04059,3
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,2021-08-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,64.70134,3
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,2021-08-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,40.96898,3
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,2021-08-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,93.59837,3
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,2021-08-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,64.95034,3
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,2021-08-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,59.14737,3
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,2021-08-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,39.96738,3
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,2021-08-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,73.5304,3
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,2021-08-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.72251,4
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,2021-08-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-5.09089,4
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,2021-08-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.99669,4
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,2021-08-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,4
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,2021-08-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-5.03788,4
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,2021-08-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.10833,4
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,2021-08-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.18774,4
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,2021-08-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.55407,4
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,2021-08-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.39507,4
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,2021-08-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.98157,4
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,2021-08-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-6.39041,4
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,2021-08-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.28183,4
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,2021-08-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.23536,4
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,2021-08-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.24949,4
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,2021-08-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.90298,4
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,2021-08-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.63745,4
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,2021-08-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-6.53317,4
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,2021-08-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-7.41329,4
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,2021-08-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.13584,4
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,2021-08-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.3762,4
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,2021-08-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.27029,4
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,2021-08-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.38976,4
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,2021-08-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.53674,4
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,2021-08-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.5589,4
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,2021-08-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,2021-08-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,2021-08-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,2021-08-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,2021-08-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,2021-08-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,2021-08-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
