INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-01T09:00:00-00:00,2021-01-01T10:00:00-00:00,2021-01-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,32.70009,3
2021-01-01T15:00:00-00:00,2021-01-01T16:00:00-00:00,2021-01-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,38.35702,3
2021-01-02T05:00:00-00:00,2021-01-02T06:00:00-00:00,2021-01-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,42.72663,3
2021-01-02T06:00:00-00:00,2021-01-02T07:00:00-00:00,2021-01-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,38.45834,3
2021-01-01T08:00:00-00:00,2021-01-01T09:00:00-00:00,2021-01-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,34.68627,3
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,2021-01-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,28.84534,3
2021-01-01T21:00:00-00:00,2021-01-01T22:00:00-00:00,2021-01-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,11.85437,3
2021-01-01T18:00:00-00:00,2021-01-01T19:00:00-00:00,2021-01-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,16.21029,3
2021-01-01T12:00:00-00:00,2021-01-01T13:00:00-00:00,2021-01-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,34.40224,3
2021-01-01T20:00:00-00:00,2021-01-01T21:00:00-00:00,2021-01-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,12.43305,3
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,2021-01-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,14.16763,3
2021-01-01T11:00:00-00:00,2021-01-01T12:00:00-00:00,2021-01-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,33.12253,3
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,2021-01-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,47.69914,3
2021-01-01T17:00:00-00:00,2021-01-01T18:00:00-00:00,2021-01-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,21.52479,3
2021-01-02T00:00:00-00:00,2021-01-02T01:00:00-00:00,2021-01-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.18432,3
2021-01-02T01:00:00-00:00,2021-01-02T02:00:00-00:00,2021-01-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,58.60731,3
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,2021-01-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,50.13848,3
2021-01-01T14:00:00-00:00,2021-01-01T15:00:00-00:00,2021-01-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,40.65289,3
2021-01-02T04:00:00-00:00,2021-01-02T05:00:00-00:00,2021-01-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,45.93895,3
2021-01-01T12:00:00-00:00,2021-01-01T13:00:00-00:00,2021-01-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.26711,4
