intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-01-26T12:00:00Z,2021-01-26T13:00:00Z,2021-01-26,5,IRONMTN_2_N001,LMP,29.6936,12:00:00,13
2021-01-27T05:00:00Z,2021-01-27T06:00:00Z,2021-01-26,22,IRONMTN_2_N001,LMP,41.01129,05:00:00,6
2021-01-27T07:00:00Z,2021-01-27T08:00:00Z,2021-01-26,24,IRONMTN_2_N001,LMP,31.7044,07:00:00,8
2021-01-26T09:00:00Z,2021-01-26T10:00:00Z,2021-01-26,2,IRONMTN_2_N001,LMP,29.64613,09:00:00,10
2021-01-26T10:00:00Z,2021-01-26T11:00:00Z,2021-01-26,3,IRONMTN_2_N001,LMP,29.62087,10:00:00,11
2021-01-27T01:00:00Z,2021-01-27T02:00:00Z,2021-01-26,18,IRONMTN_2_N001,LMP,51.65571,01:00:00,2
2021-01-26T22:00:00Z,2021-01-26T23:00:00Z,2021-01-26,15,IRONMTN_2_N001,LMP,9.76932,22:00:00,23
2021-01-26T19:00:00Z,2021-01-26T20:00:00Z,2021-01-26,12,IRONMTN_2_N001,LMP,9.13815,19:00:00,20
2021-01-26T16:00:00Z,2021-01-26T17:00:00Z,2021-01-26,9,IRONMTN_2_N001,LMP,31.6564,16:00:00,17
2021-01-26T14:00:00Z,2021-01-26T15:00:00Z,2021-01-26,7,IRONMTN_2_N001,LMP,49.47526,14:00:00,15
2021-01-27T00:00:00Z,2021-01-27T01:00:00Z,2021-01-26,17,IRONMTN_2_N001,LMP,39.93844,00:00:00,1
2021-01-26T17:00:00Z,2021-01-26T18:00:00Z,2021-01-26,10,IRONMTN_2_N001,LMP,22.27606,17:00:00,18
2021-01-26T15:00:00Z,2021-01-26T16:00:00Z,2021-01-26,8,IRONMTN_2_N001,LMP,48.75573,15:00:00,16
2021-01-26T21:00:00Z,2021-01-26T22:00:00Z,2021-01-26,14,IRONMTN_2_N001,LMP,7.13006,21:00:00,22
2021-01-27T03:00:00Z,2021-01-27T04:00:00Z,2021-01-26,20,IRONMTN_2_N001,LMP,46.34904,03:00:00,4
2021-01-27T11:00:00Z,2021-01-27T12:00:00Z,2021-01-27,4,IRONMTN_2_N001,LMP,29.36971,11:00:00,12
2021-01-28T00:00:00Z,2021-01-28T01:00:00Z,2021-01-27,17,IRONMTN_2_N001,LMP,45.86548,00:00:00,1
2021-01-27T16:00:00Z,2021-01-27T17:00:00Z,2021-01-27,9,IRONMTN_2_N001,LMP,43.10804,16:00:00,17
2021-01-28T05:00:00Z,2021-01-28T06:00:00Z,2021-01-27,22,IRONMTN_2_N001,LMP,41.89567,05:00:00,6
2021-01-28T04:00:00Z,2021-01-28T05:00:00Z,2021-01-27,21,IRONMTN_2_N001,LMP,46.2434,04:00:00,5
2021-01-28T02:00:00Z,2021-01-28T03:00:00Z,2021-01-27,19,IRONMTN_2_N001,LMP,50.75626,02:00:00,3
2021-01-27T22:00:00Z,2021-01-27T23:00:00Z,2021-01-27,15,IRONMTN_2_N001,LMP,27.40509,22:00:00,23
2021-01-27T14:00:00Z,2021-01-27T15:00:00Z,2021-01-27,7,IRONMTN_2_N001,LMP,48.61454,14:00:00,15
2021-01-27T13:00:00Z,2021-01-27T14:00:00Z,2021-01-27,6,IRONMTN_2_N001,LMP,37.41864,13:00:00,14
2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,2021-01-27,1,IRONMTN_2_N001,LMP,29.60645,08:00:00,9
2021-01-27T15:00:00Z,2021-01-27T16:00:00Z,2021-01-27,8,IRONMTN_2_N001,LMP,50.31701,15:00:00,16
2021-01-28T06:00:00Z,2021-01-28T07:00:00Z,2021-01-27,23,IRONMTN_2_N001,LMP,35.63608,06:00:00,7
2021-01-27T18:00:00Z,2021-01-27T19:00:00Z,2021-01-27,11,IRONMTN_2_N001,LMP,31.42585,18:00:00,19
2021-01-28T07:00:00Z,2021-01-28T08:00:00Z,2021-01-27,24,IRONMTN_2_N001,LMP,34.1566,07:00:00,8
2021-01-27T10:00:00Z,2021-01-27T11:00:00Z,2021-01-27,3,IRONMTN_2_N001,LMP,29.28258,10:00:00,11
2021-01-27T21:00:00Z,2021-01-27T22:00:00Z,2021-01-27,14,IRONMTN_2_N001,LMP,26.59897,21:00:00,22
2021-01-28T03:00:00Z,2021-01-28T04:00:00Z,2021-01-27,20,IRONMTN_2_N001,LMP,46.88738,03:00:00,4
2021-01-28T01:00:00Z,2021-01-28T02:00:00Z,2021-01-27,18,IRONMTN_2_N001,LMP,49.95264,01:00:00,2
2021-01-27T23:00:00Z,2021-01-28T00:00:00Z,2021-01-27,16,IRONMTN_2_N001,LMP,33.74978,23:00:00,24
2021-01-27T20:00:00Z,2021-01-27T21:00:00Z,2021-01-27,13,IRONMTN_2_N001,LMP,28.28817,20:00:00,21
2021-01-27T19:00:00Z,2021-01-27T20:00:00Z,2021-01-27,12,IRONMTN_2_N001,LMP,29.0784,19:00:00,20
2021-01-27T17:00:00Z,2021-01-27T18:00:00Z,2021-01-27,10,IRONMTN_2_N001,LMP,36.22903,17:00:00,18
2021-01-27T12:00:00Z,2021-01-27T13:00:00Z,2021-01-27,5,IRONMTN_2_N001,LMP,32.00377,12:00:00,13
2021-01-27T09:00:00Z,2021-01-27T10:00:00Z,2021-01-27,2,IRONMTN_2_N001,LMP,29.51509,09:00:00,10
2021-01-28T12:00:00Z,2021-01-28T13:00:00Z,2021-01-28,5,IRONMTN_2_N001,LMP,31.19589,12:00:00,13
2021-01-28T18:00:00Z,2021-01-28T19:00:00Z,2021-01-28,11,IRONMTN_2_N001,LMP,28.58321,18:00:00,19
2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,2021-01-28,19,IRONMTN_2_N001,LMP,52.93641,02:00:00,3
2021-01-28T09:00:00Z,2021-01-28T10:00:00Z,2021-01-28,2,IRONMTN_2_N001,LMP,29.6685,09:00:00,10
2021-01-28T17:00:00Z,2021-01-28T18:00:00Z,2021-01-28,10,IRONMTN_2_N001,LMP,30.58426,17:00:00,18
2021-01-28T10:00:00Z,2021-01-28T11:00:00Z,2021-01-28,3,IRONMTN_2_N001,LMP,29.34576,10:00:00,11
2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,2021-01-28,17,IRONMTN_2_N001,LMP,42.22962,00:00:00,1
2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,2021-01-28,16,IRONMTN_2_N001,LMP,32.00599,23:00:00,24
2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,2021-01-28,18,IRONMTN_2_N001,LMP,50.00818,01:00:00,2
2021-01-28T13:00:00Z,2021-01-28T14:00:00Z,2021-01-28,6,IRONMTN_2_N001,LMP,35.70648,13:00:00,14
2021-01-29T07:00:00Z,2021-01-29T08:00:00Z,2021-01-28,24,IRONMTN_2_N001,LMP,33.48004,07:00:00,8
2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,2021-01-28,23,IRONMTN_2_N001,LMP,33.74052,06:00:00,7
2021-01-28T14:00:00Z,2021-01-28T15:00:00Z,2021-01-28,7,IRONMTN_2_N001,LMP,43.04447,14:00:00,15
2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,2021-01-28,20,IRONMTN_2_N001,LMP,45.12583,03:00:00,4
2021-01-28T08:00:00Z,2021-01-28T09:00:00Z,2021-01-28,1,IRONMTN_2_N001,LMP,30.40653,08:00:00,9
2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,2021-01-28,21,IRONMTN_2_N001,LMP,42.66917,04:00:00,5
2021-01-28T15:00:00Z,2021-01-28T16:00:00Z,2021-01-28,8,IRONMTN_2_N001,LMP,50.77179,15:00:00,16
2021-01-28T22:00:00Z,2021-01-28T23:00:00Z,2021-01-28,15,IRONMTN_2_N001,LMP,28.16393,22:00:00,23
2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,2021-01-28,22,IRONMTN_2_N001,LMP,38.9532,05:00:00,6
2021-01-28T19:00:00Z,2021-01-28T20:00:00Z,2021-01-28,12,IRONMTN_2_N001,LMP,26.8402,19:00:00,20
2021-01-28T16:00:00Z,2021-01-28T17:00:00Z,2021-01-28,9,IRONMTN_2_N001,LMP,35.6511,16:00:00,17
2021-01-28T21:00:00Z,2021-01-28T22:00:00Z,2021-01-28,14,IRONMTN_2_N001,LMP,27.3102,21:00:00,22
2021-01-28T20:00:00Z,2021-01-28T21:00:00Z,2021-01-28,13,IRONMTN_2_N001,LMP,26.96786,20:00:00,21
2021-01-28T11:00:00Z,2021-01-28T12:00:00Z,2021-01-28,4,IRONMTN_2_N001,LMP,29.22411,11:00:00,12
2021-01-30T06:00:00Z,2021-01-30T07:00:00Z,2021-01-29,23,IRONMTN_2_N001,LMP,32.51376,06:00:00,7
2021-01-29T10:00:00Z,2021-01-29T11:00:00Z,2021-01-29,3,IRONMTN_2_N001,LMP,28.17558,10:00:00,11
2021-01-29T13:00:00Z,2021-01-29T14:00:00Z,2021-01-29,6,IRONMTN_2_N001,LMP,31.09796,13:00:00,14
2021-01-30T04:00:00Z,2021-01-30T05:00:00Z,2021-01-29,21,IRONMTN_2_N001,LMP,37.65891,04:00:00,5
2021-01-29T17:00:00Z,2021-01-29T18:00:00Z,2021-01-29,10,IRONMTN_2_N001,LMP,31.36285,17:00:00,18
2021-01-29T08:00:00Z,2021-01-29T09:00:00Z,2021-01-29,1,IRONMTN_2_N001,LMP,29.14081,08:00:00,9
2021-01-29T09:00:00Z,2021-01-29T10:00:00Z,2021-01-29,2,IRONMTN_2_N001,LMP,28.7182,09:00:00,10
2021-01-29T11:00:00Z,2021-01-29T12:00:00Z,2021-01-29,4,IRONMTN_2_N001,LMP,27.65923,11:00:00,12
2021-01-30T01:00:00Z,2021-01-30T02:00:00Z,2021-01-29,18,IRONMTN_2_N001,LMP,41.85132,01:00:00,2
2021-01-29T12:00:00Z,2021-01-29T13:00:00Z,2021-01-29,5,IRONMTN_2_N001,LMP,28.50769,12:00:00,13
2021-01-29T16:00:00Z,2021-01-29T17:00:00Z,2021-01-29,9,IRONMTN_2_N001,LMP,36.64163,16:00:00,17
2021-01-29T19:00:00Z,2021-01-29T20:00:00Z,2021-01-29,12,IRONMTN_2_N001,LMP,26.18523,19:00:00,20
2021-01-29T22:00:00Z,2021-01-29T23:00:00Z,2021-01-29,15,IRONMTN_2_N001,LMP,23.43128,22:00:00,23
2021-01-30T07:00:00Z,2021-01-30T08:00:00Z,2021-01-29,24,IRONMTN_2_N001,LMP,30.98547,07:00:00,8
2021-01-29T21:00:00Z,2021-01-29T22:00:00Z,2021-01-29,14,IRONMTN_2_N001,LMP,21.69514,21:00:00,22
2021-01-29T23:00:00Z,2021-01-30T00:00:00Z,2021-01-29,16,IRONMTN_2_N001,LMP,25.90898,23:00:00,24
2021-01-29T14:00:00Z,2021-01-29T15:00:00Z,2021-01-29,7,IRONMTN_2_N001,LMP,39.78388,14:00:00,15
2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,2021-01-29,20,IRONMTN_2_N001,LMP,39.57498,03:00:00,4
2021-01-29T15:00:00Z,2021-01-29T16:00:00Z,2021-01-29,8,IRONMTN_2_N001,LMP,43.55116,15:00:00,16
2021-01-30T00:00:00Z,2021-01-30T01:00:00Z,2021-01-29,17,IRONMTN_2_N001,LMP,33.5354,00:00:00,1
2021-01-30T05:00:00Z,2021-01-30T06:00:00Z,2021-01-29,22,IRONMTN_2_N001,LMP,35.62266,05:00:00,6
2021-01-29T18:00:00Z,2021-01-29T19:00:00Z,2021-01-29,11,IRONMTN_2_N001,LMP,28.44309,18:00:00,19
2021-01-29T20:00:00Z,2021-01-29T21:00:00Z,2021-01-29,13,IRONMTN_2_N001,LMP,24.10115,20:00:00,21
2021-01-30T02:00:00Z,2021-01-30T03:00:00Z,2021-01-29,19,IRONMTN_2_N001,LMP,44.03191,02:00:00,3
2021-01-30T09:00:00Z,2021-01-30T10:00:00Z,2021-01-30,2,IRONMTN_2_N001,LMP,31.26616,09:00:00,10
2021-01-30T17:00:00Z,2021-01-30T18:00:00Z,2021-01-30,10,IRONMTN_2_N001,LMP,14.38207,17:00:00,18
2021-01-30T22:00:00Z,2021-01-30T23:00:00Z,2021-01-30,15,IRONMTN_2_N001,LMP,6.58205,22:00:00,23
2021-01-30T08:00:00Z,2021-01-30T09:00:00Z,2021-01-30,1,IRONMTN_2_N001,LMP,30.45792,08:00:00,9
2021-01-31T01:00:00Z,2021-01-31T02:00:00Z,2021-01-30,18,IRONMTN_2_N001,LMP,43.99205,01:00:00,2
2021-01-31T04:00:00Z,2021-01-31T05:00:00Z,2021-01-30,21,IRONMTN_2_N001,LMP,38.41033,04:00:00,5
2021-01-30T13:00:00Z,2021-01-30T14:00:00Z,2021-01-30,6,IRONMTN_2_N001,LMP,32.48012,13:00:00,14
2021-01-31T06:00:00Z,2021-01-31T07:00:00Z,2021-01-30,23,IRONMTN_2_N001,LMP,32.72362,06:00:00,7
2021-01-30T18:00:00Z,2021-01-30T19:00:00Z,2021-01-30,11,IRONMTN_2_N001,LMP,5.45231,18:00:00,19
2021-01-30T12:00:00Z,2021-01-30T13:00:00Z,2021-01-30,5,IRONMTN_2_N001,LMP,30.03353,12:00:00,13
2021-01-31T05:00:00Z,2021-01-31T06:00:00Z,2021-01-30,22,IRONMTN_2_N001,LMP,36.51824,05:00:00,6
2021-01-30T15:00:00Z,2021-01-30T16:00:00Z,2021-01-30,8,IRONMTN_2_N001,LMP,34.85522,15:00:00,16
2021-01-30T11:00:00Z,2021-01-30T12:00:00Z,2021-01-30,4,IRONMTN_2_N001,LMP,29.43403,11:00:00,12
2021-01-31T02:00:00Z,2021-01-31T03:00:00Z,2021-01-30,19,IRONMTN_2_N001,LMP,45.79071,02:00:00,3
2021-01-30T10:00:00Z,2021-01-30T11:00:00Z,2021-01-30,3,IRONMTN_2_N001,LMP,30.27625,10:00:00,11
2021-01-31T03:00:00Z,2021-01-31T04:00:00Z,2021-01-30,20,IRONMTN_2_N001,LMP,41.39068,03:00:00,4
2021-01-30T20:00:00Z,2021-01-30T21:00:00Z,2021-01-30,13,IRONMTN_2_N001,LMP,2.54576,20:00:00,21
2021-01-31T00:00:00Z,2021-01-31T01:00:00Z,2021-01-30,17,IRONMTN_2_N001,LMP,33.10914,00:00:00,1
2021-01-30T14:00:00Z,2021-01-30T15:00:00Z,2021-01-30,7,IRONMTN_2_N001,LMP,36.88398,14:00:00,15
2021-01-30T19:00:00Z,2021-01-30T20:00:00Z,2021-01-30,12,IRONMTN_2_N001,LMP,1.71244,19:00:00,20
2021-01-30T21:00:00Z,2021-01-30T22:00:00Z,2021-01-30,14,IRONMTN_2_N001,LMP,4.31287,21:00:00,22
2021-01-30T23:00:00Z,2021-01-31T00:00:00Z,2021-01-30,16,IRONMTN_2_N001,LMP,21.2008,23:00:00,24
2021-01-30T16:00:00Z,2021-01-30T17:00:00Z,2021-01-30,9,IRONMTN_2_N001,LMP,26.29008,16:00:00,17
2021-01-31T07:00:00Z,2021-01-31T08:00:00Z,2021-01-30,24,IRONMTN_2_N001,LMP,31.00323,07:00:00,8
2021-02-01T03:00:00Z,2021-02-01T04:00:00Z,2021-01-31,20,IRONMTN_2_N001,LMP,43.28379,03:00:00,4
2021-02-01T01:00:00Z,2021-02-01T02:00:00Z,2021-01-31,18,IRONMTN_2_N001,LMP,46.4117,01:00:00,2
2021-02-01T07:00:00Z,2021-02-01T08:00:00Z,2021-01-31,24,IRONMTN_2_N001,LMP,30.94183,07:00:00,8
2021-01-31T13:00:00Z,2021-01-31T14:00:00Z,2021-01-31,6,IRONMTN_2_N001,LMP,32.85708,13:00:00,14
2021-01-31T11:00:00Z,2021-01-31T12:00:00Z,2021-01-31,4,IRONMTN_2_N001,LMP,31.09735,11:00:00,12
2021-01-31T18:00:00Z,2021-01-31T19:00:00Z,2021-01-31,11,IRONMTN_2_N001,LMP,2.70178,18:00:00,19
2021-01-31T21:00:00Z,2021-01-31T22:00:00Z,2021-01-31,14,IRONMTN_2_N001,LMP,2.48081,21:00:00,22
2021-01-31T19:00:00Z,2021-01-31T20:00:00Z,2021-01-31,12,IRONMTN_2_N001,LMP,2.53891,19:00:00,20
2021-01-31T10:00:00Z,2021-01-31T11:00:00Z,2021-01-31,3,IRONMTN_2_N001,LMP,31.16188,10:00:00,11
2021-02-01T00:00:00Z,2021-02-01T01:00:00Z,2021-01-31,17,IRONMTN_2_N001,LMP,37.16449,00:00:00,1
2021-02-01T06:00:00Z,2021-02-01T07:00:00Z,2021-01-31,23,IRONMTN_2_N001,LMP,31.74378,06:00:00,7
2021-01-31T09:00:00Z,2021-01-31T10:00:00Z,2021-01-31,2,IRONMTN_2_N001,LMP,29.444210000000002,09:00:00,10
2021-02-01T02:00:00Z,2021-02-01T03:00:00Z,2021-01-31,19,IRONMTN_2_N001,LMP,49.78998,02:00:00,3
2021-02-01T04:00:00Z,2021-02-01T05:00:00Z,2021-01-31,21,IRONMTN_2_N001,LMP,38.38261,04:00:00,5
2021-02-01T05:00:00Z,2021-02-01T06:00:00Z,2021-01-31,22,IRONMTN_2_N001,LMP,35.22645,05:00:00,6
2021-01-31T16:00:00Z,2021-01-31T17:00:00Z,2021-01-31,9,IRONMTN_2_N001,LMP,22.04445,16:00:00,17
2021-01-31T17:00:00Z,2021-01-31T18:00:00Z,2021-01-31,10,IRONMTN_2_N001,LMP,6.38698,17:00:00,18
2021-01-31T08:00:00Z,2021-01-31T09:00:00Z,2021-01-31,1,IRONMTN_2_N001,LMP,31.01199,08:00:00,9
2021-01-31T23:00:00Z,2021-02-01T00:00:00Z,2021-01-31,16,IRONMTN_2_N001,LMP,28.12128,23:00:00,24
2021-01-31T22:00:00Z,2021-01-31T23:00:00Z,2021-01-31,15,IRONMTN_2_N001,LMP,8.71077,22:00:00,23
2021-01-31T14:00:00Z,2021-01-31T15:00:00Z,2021-01-31,7,IRONMTN_2_N001,LMP,37.3486,14:00:00,15
2021-01-31T15:00:00Z,2021-01-31T16:00:00Z,2021-01-31,8,IRONMTN_2_N001,LMP,33.43161,15:00:00,16
2021-01-31T12:00:00Z,2021-01-31T13:00:00Z,2021-01-31,5,IRONMTN_2_N001,LMP,31.14172,12:00:00,13
2021-01-31T20:00:00Z,2021-01-31T21:00:00Z,2021-01-31,13,IRONMTN_2_N001,LMP,2.46643,20:00:00,21
